nozzle_r,p_launch,z_apoggee
4.5,50.01,42.58606096379275
4.5,51.01,43.27452484240313
4.5,52.01,44.184560027326114
4.5,53.01,44.80171473291855
4.5,54.01,45.64962348006076
4.5,55.01,46.46887844848834
4.5,56.01,46.981737821330555
4.5,57.01,47.73878262468321
4.5,58.01,48.46716111001046
4.5,59.01,49.16690348526458
4.5,60.01,50.13266113685254
4.5,61.01,50.77924515488349
4.5,62.01,51.39747613422903
4.5,63.01,51.98760924221447
4.5,64.00999999999999,52.86027429262255
4.5,65.00999999999999,53.398056624134135
4.5,66.00999999999999,54.22675917035546
4.5,67.00999999999999,54.712884013993246
4.5,68.00999999999999,55.49775297191055
4.5,69.00999999999999,56.2630884731149
4.5,70.00999999999999,56.67458661507922
4.5,71.00999999999999,57.39657676301037
4.5,72.00999999999999,58.099167944443906
4.5,73.00999999999999,58.7824047823921
4.5,74.00999999999999,59.44635326612615
4.5,75.00999999999999,60.09109942154272
4.5,76.00999999999999,60.716748079212294
4.5,77.00999999999999,61.32342003702351
4.5,78.00999999999999,61.91125583481028
4.5,79.00999999999999,62.48040696503776
4.5,80.00999999999999,63.03104218138504
4.5,81.00999999999999,63.56334399557493
4.5,82.00999999999999,64.45312139540488
4.5,83.00999999999999,64.95187851737226
4.5,84.00999999999999,65.43277773442203
4.5,85.00999999999999,65.89604196341249
4.5,86.00999999999999,66.72973643140901
4.5,87.00999999999999,67.160477991058
4.5,88.00999999999999,67.57417287577897
4.5,89.00999999999999,68.36753250306386
4.5,90.00999999999999,68.74959779960136
4.5,91.00999999999999,69.51789475842997
4.5,92.00999999999999,69.86892083045858
4.5,93.00999999999999,70.61234558908765
4.5,94.00999999999999,70.93296723317177
4.5,95.00999999999999,71.65178610370846
4.5,96.00999999999999,72.3604508384576
4.5,97.00999999999999,72.63720516674984
4.5,98.00999999999999,73.32162852026018
4.5,99.00999999999999,73.56967017769257
4.5,100.00999999999999,74.23022780441484
4.6,0.01,0.0
4.6,1.01,0.0
4.6,2.01,0.0
4.6,3.01,0.0
4.6,4.01,0.0
4.6,5.01,0.0
4.6,6.01,0.0
4.6,7.01,0.0
4.6,8.01,2.2322665862793003
4.6,9.01,3.3838413058087617
4.6,10.01,4.5330359793589405
4.6,11.01,5.675674659205326
4.6,12.01,6.82014474776152
4.6,13.01,7.967624036649865
4.6,14.01,9.0588183217552
4.6,15.01,10.154803994265611
4.6,16.009999999999998,11.287917408763434
4.6,17.009999999999998,12.361794269768817
4.6,18.009999999999998,13.452427231731237
4.6,19.009999999999998,14.504652819960429
4.6,20.009999999999998,15.612867328063587
4.6,21.009999999999998,16.619621499497352
4.6,22.009999999999998,17.61630130894735
4.6,23.009999999999998,18.721322121918128
4.6,24.009999999999998,19.741869510648364
4.6,25.009999999999998,20.67244992160881
4.6,26.009999999999998,21.634255859417877
4.6,27.009999999999998,22.642220561649772
4.6,28.009999999999998,23.71215126338878
4.6,29.009999999999998,24.570461054570767
4.6,30.009999999999998,25.497594050591974
4.6,31.009999999999998,26.509584669565907
4.6,32.01,27.46007478081578
4.6,33.01,28.347170084571054
4.6,34.01,29.344427666330546
4.6,35.01,30.106466445968213
4.6,36.01,30.988036461498375
4.6,37.01,32.00546134573443
4.6,38.01,32.77902407064024
4.6,39.01,33.69831692681876
4.6,40.01,34.57030858993983
4.6,41.01,35.394393894560835
4.6,42.01,36.170187945320436
4.6,43.01,37.12271539216847
4.6,44.01,37.806134370369826
4.6,45.01,38.676248824956716
4.6,46.01,39.50750339479167
4.6,47.01,40.299586154494754
4.6,48.01,41.05237798380069
4.6,49.01,42.02231209818186
4.6,50.01,42.70087699209443
4.6,51.01,43.34024276722232
4.6,52.01,44.21089564685117
4.6,53.01,45.051892683524805
4.6,54.01,45.86302479329962
4.6,55.01,46.35863522813746
4.6,56.01,47.10498762457763
4.6,57.01,47.82150313583182
4.6,58.01,48.80712207501611
4.6,59.01,49.46826019810569
4.6,60.01,50.09974674336362
4.6,61.01,50.70182970077434
4.6,62.01,51.590659490050776
4.6,63.01,52.138018014447816
4.6,64.00999999999999,52.98106045617663
4.6,65.00999999999999,53.474339215874856
4.6,66.00999999999999,54.27165752714779
4.6,67.00999999999999,55.04863327460881
4.6,68.00999999999999,55.4637708389016
4.6,69.00999999999999,56.19546026067927
4.6,70.00999999999999,56.906898741153306
4.6,71.00999999999999,57.598148152465825
4.6,72.00999999999999,58.26925852579706
4.6,73.00999999999999,58.920316281221496
4.6,74.00999999999999,59.551426316608556
4.6,75.00999999999999,60.162712758756406
4.6,76.00999999999999,60.75431881912247
4.6,77.00999999999999,61.32640787305795
4.6,78.00999999999999,61.879155486046656
4.6,79.00999999999999,62.412753999399456
4.6,80.00999999999999,63.312677657756964
4.6,81.00999999999999,63.811267075033435
4.6,82.00999999999999,64.29121257475923
4.6,83.00999999999999,64.75275427264232
4.6,84.00999999999999,65.5942536617788
4.6,85.00999999999999,66.02186243558994
4.6,86.00999999999999,66.83698667617055
4.6,87.00999999999999,67.23119612324938
4.6,88.00999999999999,67.60806718574405
4.6,89.00999999999999,68.3814750228067
4.6,90.00999999999999,68.72599822497266
4.6,91.00999999999999,69.47352440922671
4.6,92.00999999999999,70.21044964978934
4.6,93.00999999999999,70.50832807719802
4.6,94.00999999999999,71.21969694278064
4.6,95.00999999999999,71.48693005910314
4.6,96.00999999999999,72.17309913049395
4.6,97.00999999999999,72.84881435656422
4.6,98.00999999999999,73.07185250974233
4.6,99.00999999999999,73.72286140474417
4.6,100.00999999999999,74.36355910721981
4.699999999999999,0.01,0.0
4.699999999999999,1.01,0.0
4.699999999999999,2.01,0.0
4.699999999999999,3.01,0.0
4.699999999999999,4.01,0.0
4.699999999999999,5.01,0.0
4.699999999999999,6.01,0.0
4.699999999999999,7.01,1.3653796038907207
4.699999999999999,8.01,2.5284720234673235
4.699999999999999,9.01,3.6761619440059556
4.699999999999999,10.01,4.82791265252165
4.699999999999999,11.01,5.951487757236554
4.699999999999999,12.01,7.077848378367528
4.699999999999999,13.01,8.210052375597776
4.699999999999999,14.01,9.33745422647187
4.699999999999999,15.01,10.431734251544615
4.699999999999999,16.009999999999998,11.508327896772704
4.699999999999999,17.009999999999998,12.587334029087879
4.699999999999999,18.009999999999998,13.692655694062312
4.699999999999999,19.009999999999998,14.766742244055402
4.699999999999999,20.009999999999998,15.818244905710552
4.699999999999999,21.009999999999998,16.857718168228065
4.699999999999999,22.009999999999998,17.897143865194302
4.699999999999999,23.009999999999998,18.949748063694585
4.699999999999999,24.009999999999998,19.91099547395277
4.699999999999999,25.009999999999998,20.900974462465765
4.699999999999999,26.009999999999998,21.935158145311014
4.699999999999999,27.009999999999998,22.891007036419808
4.699999999999999,28.009999999999998,23.910258939656654
4.699999999999999,29.009999999999998,24.85782658859009
4.699999999999999,30.009999999999998,25.731240920145567
4.699999999999999,31.009999999999998,26.69268439737619
4.699999999999999,32.01,27.58869640829098
4.699999999999999,33.01,28.594443250268057
4.699999999999999,34.01,29.3610419560821
4.699999999999999,35.01,30.247042568678605
4.699999999999999,36.01,31.269514804873808
4.699999999999999,37.01,32.043552428762865
4.699999999999999,38.01,32.964291162739215
4.699999999999999,39.01,33.835987096905555
4.699999999999999,40.01,34.65793213877475
4.699999999999999,41.01,35.6541886050786
4.699999999999999,42.01,36.380579206701086
4.699999999999999,43.01,37.291893113386145
4.699999999999999,44.01,37.92176809183095
4.699999999999999,45.01,38.746696305198974
4.699999999999999,46.01,39.783084071743914
4.699999999999999,47.01,40.53157467050888
4.699999999999999,48.01,41.239009615644555
4.699999999999999,49.01,41.90557034277755
4.699999999999999,50.01,42.80354883022122
4.699999999999999,51.01,43.670887198070886
4.699999999999999,52.01,44.22389084765741
4.699999999999999,53.01,45.02374668117486
4.699999999999999,54.01,45.79253344401026
4.699999999999999,55.01,46.530206480032646
4.699999999999999,56.01,47.236801360927004
4.699999999999999,57.01,47.912421472947976
4.699999999999999,58.01,48.868853375698436
4.699999999999999,59.01,49.486952388589266
4.699999999999999,60.01,50.07453512611012
4.699999999999999,61.01,50.956858797700036
4.699999999999999,62.01,51.487598863660125
4.699999999999999,63.01,52.32231624477552
4.699999999999999,64.00999999999999,52.797017754544704
4.699999999999999,65.00999999999999,53.584266853279566
4.699999999999999,66.00999999999999,54.350381741362774
4.699999999999999,67.00999999999999,55.095363186448324
4.699999999999999,68.00999999999999,55.46345744694091
4.699999999999999,69.00999999999999,56.1617227422235
4.699999999999999,70.00999999999999,56.83908379798309
4.699999999999999,71.00999999999999,57.495619660962106
4.699999999999999,72.00999999999999,58.13143677362762
4.699999999999999,73.00999999999999,58.7466590081141
4.699999999999999,74.00999999999999,59.34143339201468
4.699999999999999,75.00999999999999,59.91592715760287
4.699999999999999,76.00999999999999,60.85690761038684
4.699999999999999,77.00999999999999,61.39451716807301
4.699999999999999,78.00999999999999,61.91228395306373
4.699999999999999,79.00999999999999,62.410439184170485
4.699999999999999,80.00999999999999,63.290480430321196
4.699999999999999,81.00999999999999,63.752671254102765
4.699999999999999,82.00999999999999,64.19583683178065
4.699999999999999,83.00999999999999,65.03184632643902
4.699999999999999,84.00999999999999,65.4399381806607
4.699999999999999,85.00999999999999,66.2485892183364
4.699999999999999,86.00999999999999,66.62218754519552
4.699999999999999,87.00999999999999,67.40361330919971
4.699999999999999,88.00999999999999,67.74341010702665
4.699999999999999,89.00999999999999,68.4978380128911
4.699999999999999,90.00999999999999,68.804568752785
4.699999999999999,91.00999999999999,69.53226824412046
4.699999999999999,92.00999999999999,69.80674432795566
4.699999999999999,93.00999999999999,70.50808158587188
4.699999999999999,94.00999999999999,71.19849514370445
4.699999999999999,95.00999999999999,71.42646595785288
4.699999999999999,96.00999999999999,72.09102374821893
4.699999999999999,97.00999999999999,72.74480638810458
4.699999999999999,98.00999999999999,73.38785608324827
4.699999999999999,99.00999999999999,73.55644747756533
4.699999999999999,100.00999999999999,74.17436542279626
4.799999999999999,0.01,0.0
4.799999999999999,1.01,0.0
4.799999999999999,2.01,0.0
4.799999999999999,3.01,0.0
4.799999999999999,4.01,0.0
4.799999999999999,5.01,0.0
4.799999999999999,6.01,0.0
4.799999999999999,7.01,1.643875054371355
4.799999999999999,8.01,2.7865124939581762
4.799999999999999,9.01,3.946456532033221
4.799999999999999,10.01,5.076267794614913
4.799999999999999,11.01,6.2087842810030205
4.799999999999999,12.01,7.359176405733522
4.799999999999999,13.01,8.4859723670284
4.799999999999999,14.01,9.559167961794083
4.799999999999999,15.01,10.711682283462691
4.799999999999999,16.009999999999998,11.799396290337983
4.799999999999999,17.009999999999998,12.82359388878204
4.799999999999999,18.009999999999998,13.952745029250247
4.799999999999999,19.009999999999998,14.96981658187384
4.799999999999999,20.009999999999998,16.055558322031438
4.799999999999999,21.009999999999998,17.03638802983461
4.799999999999999,22.009999999999998,18.124469051754193
4.799999999999999,23.009999999999998,19.12054820703025
4.799999999999999,24.009999999999998,20.142909700938162
4.799999999999999,25.009999999999998,21.076069166818794
4.799999999999999,26.009999999999998,22.053727946147944
4.799999999999999,27.009999999999998,23.092699431515204
4.799999999999999,28.009999999999998,24.05842638913048
4.799999999999999,29.009999999999998,24.947976076881723
4.799999999999999,30.009999999999998,25.924025883389128
4.799999999999999,31.009999999999998,26.83269006665513
4.799999999999999,32.01,27.85045816784029
4.799999999999999,33.01,28.62535060825912
4.799999999999999,34.01,29.519295804599317
4.799999999999999,35.01,30.550168734627785
4.799999999999999,36.01,31.32809867393699
4.799999999999999,37.01,32.253583126809765
4.799999999999999,38.01,33.12817404136634
4.799999999999999,39.01,33.951131503170686
4.799999999999999,40.01,34.72204588109103
4.799999999999999,41.01,35.67414961930484
4.799999999999999,42.01,36.58526718210865
4.799999999999999,43.01,37.4546529255239
4.799999999999999,44.01,38.28181788550051
4.799999999999999,45.01,39.066457741162836
4.799999999999999,46.01,39.80846562540829
4.799999999999999,47.01,40.50785675490058
4.799999999999999,48.01,41.4384658540002
4.799999999999999,49.01,42.05751970251833
4.799999999999999,50.01,42.91838802345566
4.799999999999999,51.01,43.74714637990219
4.799999999999999,52.01,44.54355157336624
4.799999999999999,53.01,45.30750048917694
4.799999999999999,54.01,46.038963690357726
4.799999999999999,55.01,46.737999315827714
4.799999999999999,56.01,47.404735233552024
4.799999999999999,57.01,48.039379109276695
4.799999999999999,58.01,48.96716492267072
4.799999999999999,59.01,49.54216896397599
4.799999999999999,60.01,50.42053384244263
4.799999999999999,61.01,50.93641825626602
4.799999999999999,62.01,51.76519864738654
4.799999999999999,63.01,52.22288557893571
4.799999999999999,64.00999999999999,53.002289571107475
4.799999999999999,65.00999999999999,53.75973573753076
4.799999999999999,66.00999999999999,54.49520407886678
4.799999999999999,67.00999999999999,55.20870602137557
4.799999999999999,68.00999999999999,55.529393896118776
4.799999999999999,69.00999999999999,56.19474821663246
4.799999999999999,70.00999999999999,56.83850844963891
4.799999999999999,71.00999999999999,57.460831138553694
4.799999999999999,72.00999999999999,58.449129730072094
4.799999999999999,73.00999999999999,59.032663989587384
4.799999999999999,74.00999999999999,59.595075265960006
4.799999999999999,75.00999999999999,60.136575140341336
4.799999999999999,76.00999999999999,60.65737791506053
4.799999999999999,77.00999999999999,61.564837133565575
4.799999999999999,78.00999999999999,62.0478249334714
4.799999999999999,79.00999999999999,62.51073169144411
4.799999999999999,80.00999999999999,63.37226739764185
4.799999999999999,81.00999999999999,63.79818418125321
4.799999999999999,82.00999999999999,64.20475589166348
4.799999999999999,83.00999999999999,65.02069722301448
4.799999999999999,84.00999999999999,65.39137377344429
4.799999999999999,85.00999999999999,66.17903854890979
4.799999999999999,86.00999999999999,66.51452841188194
4.799999999999999,87.00999999999999,67.27415623136677
4.799999999999999,88.00999999999999,68.02235147463101
4.799999999999999,89.00999999999999,68.30713312458295
4.799999999999999,90.00999999999999,69.02763410027765
4.799999999999999,91.00999999999999,69.27919877513527
4.799999999999999,92.00999999999999,69.97238781885882
4.799999999999999,93.00999999999999,70.65430401472794
4.799999999999999,94.00999999999999,71.32496563242164
4.799999999999999,95.00999999999999,71.51317692420939
4.799999999999999,96.00999999999999,72.15723176073037
4.799999999999999,97.00999999999999,72.79020079598426
4.799999999999999,98.00999999999999,73.41209970495231
4.799999999999999,99.00999999999999,73.53994922111833
4.799999999999999,100.00999999999999,74.13614934375174
4.899999999999999,0.01,0.0
4.899999999999999,1.01,0.0
4.899999999999999,2.01,0.0
4.899999999999999,3.01,0.0
4.899999999999999,4.01,0.0
4.899999999999999,5.01,0.0
4.899999999999999,6.01,0.0
4.899999999999999,7.01,1.8918779457762496
4.899999999999999,8.01,3.0391018096743254
4.899999999999999,9.01,4.199449900186781
4.899999999999999,10.01,5.337034748505477
4.899999999999999,11.01,6.455138267704704
4.899999999999999,12.01,7.595168912859237
4.899999999999999,13.01,8.714649200642956
4.899999999999999,14.01,9.783581494057897
4.899999999999999,15.01,10.87969638393354
